cntr_01,dist_x,pang_x,plateifu_01,ra_01,dec_01,obsmjd,mag_autocorr,magerr_auto,oid,ra,dec,fid,transient_flag,astrometricrms,nobs,ngoodobs,nbestobs,referencemag,referencemagerr,medianmag,bestmedianmag,meanmag,bestmeanmag,magrms,bestmagrms,sid,s_ra,s_dec,ptffield,ccdid,hmjd,nid,mag_auto,limitmag,absphotzp,fwhmsex,fwhm_image,qaflags,flags,photcalflag,goodflag,pid,ROW_IDX,ROW_NUM
1,0.164325,-136.233923,10222-12701,4.3097505685E+01,-8.5103901452E+00,55473.454507200,13.777,0.081,22892090001967,43.0974740,-8.5104230,2,0,null,22,1,0,null,null,null,null,null,null,null,null,10804996001889,43.0974600,-8.5104330,2289,9,55473.459237200,566,13.774,21.699,27.876,1.950,6.120,0,131088,0,1,10804996,14,14
1,0.164325,-136.233923,10222-12701,4.3097505685E+01,-8.5103901452E+00,55069.491627200,13.761,0.057,22892090001967,43.0974740,-8.5104230,2,0,null,22,1,0,null,null,null,null,null,null,null,null,11878461001966,43.0974800,-8.5104240,2289,9,55069.493907200,183,13.766,21.394,27.600,2.250,6.319,0,131088,0,1,11878461,15,15
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56135.462007200,13.598,0.024,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13747919000613,31.5665940,-0.2914360,22601,7,56135.462417200,1232,13.599,21.464,27.779,2.650,5.016,0,131072,0,1,13747919,16,16
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56136.409307200,13.593,0.025,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13754888000422,31.5666060,-0.2914460,22601,7,56136.409817200,1233,13.579,20.985,27.718,3.250,5.476,0,131072,0,1,13754888,17,17
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56136.468367200,13.590,0.025,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13754924000541,31.5665960,-0.2914360,22601,7,56136.468877200,1233,13.581,21.317,27.776,2.850,5.207,0,131072,0,1,13754924,18,18
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56132.458297200,13.623,0.027,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13714915000549,31.5665990,-0.2914390,22601,7,56132.458437200,1229,13.624,21.150,27.452,2.450,4.803,0,131072,0,1,13714915,19,19
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56138.401457200,13.701,0.071,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13765623000284,31.5666000,-0.2914350,22601,7,56138.402157200,1235,13.938,20.125,27.573,2.850,4.820,0,131072,0,1,13765623,20,20
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56133.457547200,13.602,0.023,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13722232000428,31.5665980,-0.2914470,22601,7,56133.457777200,1230,13.579,21.021,27.473,2.850,5.185,0,131072,0,1,13722232,21,21
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56132.480887200,13.609,0.027,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13714925000541,31.5665970,-0.2914340,22601,7,56132.481027200,1229,13.618,21.277,27.471,2.150,4.426,0,131072,0,1,13714925,22,22
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56135.402087200,13.604,0.024,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13747881000447,31.5666100,-0.2914460,22601,7,56135.402497200,1232,13.595,21.036,27.708,3.350,5.725,0,131072,0,1,13747881,23,23
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56576.391787200,13.634,0.028,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,17689706000606,31.5665830,-0.2914380,22601,7,56576.397297200,1650,13.638,21.425,27.712,2.350,5.003,0,131072,0,1,17689706,24,24
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56576.491747200,13.639,0.028,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,17689786000435,31.5665750,-0.2914250,22601,7,56576.497257200,1650,13.651,20.892,27.664,2.950,5.310,0,131072,0,1,17689786,25,25
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56135.431727200,13.597,0.024,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13747901000587,31.5665880,-0.2914370,22601,7,56135.432137200,1232,13.597,21.310,27.754,2.850,5.162,0,131072,0,1,13747901,26,26
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56133.427747200,13.605,0.023,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13722210000462,31.5666090,-0.2914390,22601,7,56133.427967200,1230,13.603,20.803,27.441,3.250,5.488,0,131072,0,1,13722210,27,27
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56132.482067200,13.616,0.027,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13714924000527,31.5665980,-0.2914360,22601,7,56132.482207200,1229,13.626,21.218,27.472,2.250,4.481,0,131072,0,1,13714924,28,28
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56136.439147200,13.598,0.025,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13754907000522,31.5665880,-0.2914370,22601,7,56136.439657200,1233,13.581,21.162,27.756,3.050,5.216,0,131072,0,1,13754907,29,29
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56133.487237200,13.614,0.023,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13722254000495,31.5665950,-0.2914310,22601,7,56133.487467200,1230,13.606,20.969,27.489,2.650,4.969,0,131072,0,1,13722254,30,30
2,0.013117,13.157731,10223-3701,3.1566603175E+01,-2.9143710179E-01,56138.430907200,13.654,0.071,226012070004601,31.5666040,-0.2914340,2,0,1.994252E-07,209,205,0,13.575,0.002,13.630,null,13.649,null,0.064,null,13765646000318,31.5665970,-0.2914350,22601,7,56138.431597200,1235,14.267,20.761,27.620,2.350,4.376,0,131072,0,1,13765646,31,31
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55084.401397200,13.564,0.026,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,11856957000217,31.5667070,-0.2914320,2601,1,55084.405557200,196,13.530,19.396,27.450,6.650,8.744,0,131072,0,1,11856957,32,32
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55062.469707200,13.496,0.030,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,11889922000765,31.5666110,-0.2914360,2601,1,55062.472217200,176,13.512,21.557,27.426,1.850,3.492,0,131072,0,1,11889922,33,33
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55456.504447200,13.540,0.029,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,12935796000727,31.5666090,-0.2914330,2601,1,55456.509007200,551,13.539,21.464,27.824,2.450,3.994,0,131072,0,1,12935796,34,34
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55107.462557200,13.588,0.029,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,11805986000270,31.5666050,-0.2914470,2601,1,55107.467847200,218,13.587,19.907,27.463,2.550,3.981,0,131072,0,1,11805986,35,35
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55052.486747200,13.552,0.025,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,12058280000371,31.5666020,-0.2914410,2601,1,55052.488377200,166,13.570,20.127,27.457,2.550,3.846,0,131072,0,1,12058280,36,36
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55379.469377200,13.570,0.025,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,15096575000374,31.5665920,-0.2914260,2601,1,55379.467487200,478,13.561,20.247,27.753,3.350,5.048,0,131072,0,1,15096575,37,37
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55048.469347200,13.539,0.031,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,11861966000431,31.5666150,-0.2914440,2601,1,55048.470617200,162,13.553,20.400,27.461,2.350,3.876,0,131072,0,1,11861966,38,38
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55062.434957200,13.494,0.030,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,11889906000752,31.5666090,-0.2914380,2601,1,55062.437457200,176,13.499,21.432,27.406,2.050,3.396,0,131072,0,1,11889906,39,39
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55084.448667200,13.539,0.026,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,11856921000387,31.5666260,-0.2914320,2601,1,55084.452827200,196,13.535,20.726,27.456,1.950,3.625,0,131072,0,1,11856921,40,40
2,0.038455,140.314528,10223-3701,3.1566603175E+01,-2.9143710179E-01,55460.321757200,13.591,0.028,26012010003032,31.5666100,-0.2914450,2,0,2.079486E-07,15,15,0,13.512,0.005,13.552,null,13.557,null,0.036,null,12786242000467,31.5666120,-0.2914440,2601,1,55460.326527200,557,13.590,20.492,27.819,2.650,3.994,0,131072,0,1,12786242,41,41
2,0.126131,55.794129,10223-3701,3.1566603175E+01,-2.9143710179E-01,56163.463587200,14.498,0.024,226011070003830,31.5666320,-0.2914170,1,0,1.600450E-07,78,77,67,14.389,0.001,14.512,14.512,14.542,14.517,0.159,0.024,13910484000379,31.5666320,-0.2914160,22601,7,56163.466507200,1260,14.493,21.821,27.915,2.850,5.432,0,131072,0,1,13910484,42,42
3,0.082846,-21.744814,10498-6101,1.2974701895E+02,2.6136990710E+01,55313.195177200,15.184,0.030,38562010001012,129.7470090,26.1370120,2,0,null,15,3,3,null,null,null,null,null,null,null,null,11581172002574,129.7470160,26.1370100,3856,1,55313.195137200,415,15.191,20.497,27.780,2.050,4.131,0,131075,0,1,11581172,43,43
3,0.082846,-21.744814,10498-6101,1.2974701895E+02,2.6136990710E+01,56980.558437200,15.169,0.139,38562010001012,129.7470090,26.1370120,2,0,null,15,3,3,null,null,null,null,null,null,null,null,23023428001221,129.7469960,26.1370040,3856,1,56980.560457200,2036,16.572,20.403,27.605,2.450,5.517,0,131075,1,1,23023428,44,44
3,0.082846,-21.744814,10498-6101,1.2974701895E+02,2.6136990710E+01,55873.346247200,14.775,0.038,38562010001012,129.7470090,26.1370120,2,0,null,15,3,3,null,null,null,null,null,null,null,null,9907554001772,129.7467750,26.1370930,3856,1,55873.347157200,971,14.765,19.537,27.502,3.950,15.285,0,131072,1,1,9907554,45,45
3,0.082846,-21.744814,10498-6101,1.2974701895E+02,2.6136990710E+01,55873.345137200,14.798,0.038,38562010001012,129.7470090,26.1370120,2,0,null,15,3,3,null,null,null,null,null,null,null,null,9907484001790,129.7468190,26.1370720,3856,1,55873.346047200,971,14.786,19.644,27.499,3.550,15.445,0,131072,1,1,9907484,46,46
3,0.082846,-21.744814,10498-6101,1.2974701895E+02,2.6136990710E+01,56980.502417200,15.069,0.137,38562010001012,129.7470090,26.1370120,2,0,null,15,3,3,null,null,null,null,null,null,null,null,23023381002862,129.7470210,26.1370140,3856,1,56980.504427200,2036,15.346,20.977,27.648,2.350,4.468,0,131075,1,1,23023381,47,47
3,0.082846,-21.744814,10498-6101,1.2974701895E+02,2.6136990710E+01,56770.146947200,15.097,0.036,38562010001012,129.7470090,26.1370120,2,0,null,15,3,3,null,null,null,null,null,null,null,null,22143819002768,129.7470040,26.1370210,3856,1,56770.147307200,1842,15.090,21.029,27.696,2.550,4.654,0,131075,0,1,22143819,48,48
3,0.082846,-21.744814,10498-6101,1.2974701895E+02,2.6136990710E+01,56979.511357200,15.029,0.070,38562010001012,129.7470090,26.1370120,2,0,null,15,3,3,null,null,null,null,null,null,null,null,22307060003547,129.7470100,26.1370250,3856,1,56979.513267200,2035,14.988,21.052,27.747,2.850,4.858,0,131075,1,1,22307060,49,49
3,0.082846,-21.744814,10498-6101,1.2974701895E+02,2.6136990710E+01,55313.152007200,15.096,0.030,38562010001012,129.7470090,26.1370120,2,0,null,15,3,3,null,null,null,null,null,null,null,null,11581074002097,129.7470110,26.1370200,3856,1,55313.151967200,415,15.100,20.457,27.790,2.250,4.539,0,131074,0,1,11581074,50,50
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55649.297047200,15.496,0.024,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,9989289000408,218.7186450,48.6618880,100056,8,55649.300037200,747,15.493,21.903,28.061,2.550,5.335,0,131072,0,1,9989289,51,51
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55629.325667200,15.508,0.025,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,9936000000346,218.7186180,48.6618790,100056,8,55629.328467200,727,15.492,21.561,28.067,2.850,5.365,0,131072,0,1,9936000,52,52
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55798.155567200,15.530,0.024,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10395132000346,218.7186170,48.6619090,100056,8,55798.153197200,896,15.540,21.694,27.968,1.950,4.212,0,131072,0,1,10395132,53,53
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,54923.307017200,15.512,0.020,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,12140805000544,218.7186170,48.6618750,100056,8,54923.309997200,123,15.509,21.404,27.829,2.450,4.426,0,131072,0,1,12140805,54,54
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55804.140447200,15.572,0.026,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10460178000289,218.7186370,48.6619010,100056,8,55804.137907200,902,15.587,21.263,28.047,2.250,4.189,0,131072,0,1,10460178,55,55
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55712.277867200,15.488,0.020,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,9622857000362,218.7186410,48.6619110,100056,8,55712.279337200,810,15.489,22.021,28.115,2.150,4.767,0,131072,0,1,9622857,56,56
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55795.151947200,15.686,0.665,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10391514000089,218.7185220,48.6619720,100056,8,55795.149667200,893,16.291,19.298,26.140,2.350,7.439,0,131072,0,1,10391514,57,57
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55687.355407200,15.493,0.022,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,14305468000441,218.7186380,48.6619120,100056,8,55687.357807200,785,15.494,22.014,28.018,2.050,4.136,0,131072,1,1,14305468,58,58
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55714.353657200,15.466,0.023,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,9636570000302,218.7186210,48.6618830,100056,8,55714.355037200,812,15.479,21.395,28.070,3.450,6.744,0,131072,0,1,9636570,59,59
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55801.151167200,15.521,0.027,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10423416000315,218.7186360,48.6619070,100056,8,55801.148707200,899,15.545,21.475,27.931,2.050,4.182,0,131072,0,1,10423416,60,60
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55802.187707200,15.538,0.023,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10464750000302,218.7186250,48.6618880,100056,8,55802.185217200,900,15.555,21.424,27.873,2.150,4.166,0,131072,0,1,10464750,61,61
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55656.236807200,15.515,0.023,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10023842000326,218.7186220,48.6618890,100056,8,55656.239777200,754,15.516,21.743,28.080,2.450,4.999,0,131072,0,1,10023842,62,62
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55656.193317200,15.511,0.023,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10023803000313,218.7186320,48.6618780,100056,8,55656.196287200,754,15.516,21.400,28.007,2.850,5.791,0,131072,0,1,10023803,63,63
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55685.309467200,15.503,0.019,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,14322898000420,218.7186410,48.6618980,100056,8,55685.311927200,783,15.502,22.016,28.096,2.050,4.187,0,131072,1,1,14322898,64,64
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55801.194597200,15.541,0.027,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10423360000285,218.7186010,48.6619070,100056,8,55801.192127200,899,15.549,21.281,27.841,2.250,4.184,0,131072,0,1,10423360,65,65
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55808.183707200,15.574,0.088,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,10484305000243,218.7186090,48.6618830,100056,8,55808.181057200,906,15.569,20.961,27.820,2.150,3.997,0,131072,0,1,10484305,66,66
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,54921.510227200,15.482,0.024,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,12278595000563,218.7186100,48.6618880,100056,8,54921.513217200,37,15.487,21.533,27.757,2.650,4.795,0,131072,0,1,12278595,67,67
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55686.317977200,15.506,0.025,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,12541756000415,218.7186320,48.6618870,100056,8,55686.320407200,784,15.505,21.856,28.025,2.350,4.776,0,131072,1,1,12541756,68,68
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55688.337917200,15.513,0.020,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,12690881000387,218.7186180,48.6618840,100056,8,55688.340287200,786,15.518,21.848,28.080,2.750,5.298,0,131072,1,1,12690881,69,69
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55632.215327200,15.549,0.080,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,9967106000207,218.7186200,48.6618960,100056,8,55632.218167200,730,15.495,20.481,27.843,3.550,7.161,0,131072,0,1,9967106,70,70
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55567.413357200,15.509,0.251,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,9776666000278,218.7186270,48.6618830,100056,8,55567.413707200,664,15.262,20.816,27.585,3.250,6.107,0,131072,0,1,9776666,71,71
4,0.083291,75.041271,11011-1902,2.1871859445E+02,4.8661890661E+01,55629.281647200,15.499,0.025,1000561080005571,218.7186280,48.6618970,1,0,4.249484E-07,99,99,94,15.436,0.002,15.507,15.506,15.511,15.511,0.093,0.037,9936183000293,218.7186110,48.6618750,100056,8,55629.284437200,727,15.486,21.287,27.995,3.150,6.235,0,131072,0,1,9936183,72,72
