# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-06-16 at 14:24:57
#
# Requested input R.A. = 345.929436396 degrees
# Requested input Dec. = 13.9265347034 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460478.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 1594 7 2 ZTF_r 582387442615 0 1.6796 154.399 5.36693 26.2672 6.4848e-06 0.0223913 0.111972 8.09744e-06 663 30. 0.047705 0.046631 20.8783 26.2672 2 2458336.8874421 1594120226 26.3832462416596 22.09474549901 1.32829344211481 1.17153451034758 24.2406408145649 42.4847299917795 0.574415864943851 1.04841435145359 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 10 1594 7 2 ZTF_g 583412982615 0 2.2482 150.879 4.29888 26.2097 1.09912e-05 0.0284854 -0.0197249 1.40403e-05 635 30. 0.05599 0.054159 20.779 26.2097 2 2458337.9129861 1594120126 -8.75278981370678 22.8742643155131 -0.425651497422902 1.26641549365061 -42.8991655220238 37.2618019012794 -1.1590446963471 1.090599821797 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 11 1594 7 2 ZTF_r 583450572615 0 1.7414 150.731 5.37407 26.2392 6.4824e-06 0.0222796 0.108064 8.19744e-06 654 30. 0.049866 0.051662 20.7962 26.2392 2 2458337.9505787 1594120226 -64.1045776270455 20.2262990410683 -3.52555439946071 1.35383187270024 -26.4079366076388 39.6929896498306 -0.669785667812071 1.04142446575707 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 12 1594 7 2 ZTF_r 583451942615 0 1.6899 150.941 5.38375 26.2386 6.3641e-06 0.0220696 0.111504 8.03459e-06 657 30. 0.051796 0.048636 20.8043 26.2386 2 2458337.9519444 1594120226 -93.4821210707639 23.7833570219389 -4.37230252404973 1.19875676336558 -170.287700129498 45.3989790513445 -3.7761773760038 1.04702224980953 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 13 1594 7 2 ZTF_g 584409912615 0 2.2295 147.028 4.02032 26.1816 1.09817e-05 0.0287178 -0.0218791 1.40686e-05 640 30. 0.059027 0.055209 20.8743 26.1816 2 2458338.909919 1594120126 -10.7630715035113 22.0065551040032 -0.544050185809123 1.08969456239253 -25.3434248834231 36.7656678139117 -0.693965751887971 1.0965267843647 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 14 1594 7 2 ZTF_g 590382192615 0 2.1719 146.251 4.20117 26.1787 1.00048e-05 0.0270823 -0.0418369 1.28541e-05 620 30. 0.052665 0.049024 20.8775 26.1787 2 2458344.8821991 1594120126 1.94669153331248 19.0441910881283 0.113707578407774 1.11741969757943 -8.04986798408341 33.5934268112701 -0.241240179325374 1.07616152184666 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 15 1594 7 2 ZTF_r 590444212615 0 1.5861 145.502 5.44925 26.2036 8.8338e-06 0.025827 0.108049 1.12735e-05 639 30. 0.049908 0.053061 20.7126 26.2036 2 2458344.944213 1594120226 40.078279625018 22.7007724436667 1.96391748547287 1.25660224733536 26.2840373877208 44.3571702015174 0.596545310973684 1.04011470949721 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 16 1594 7 2 ZTF_r 591345532615 0 2.067 143.417 4.99899 26.1989 6.9443e-06 0.0230016 0.110153 8.67738e-06 660 30. 0.056415 0.04472 20.6376 26.1989 2 2458345.8455324 1594120226 -94.4775630406214 24.1314344121098 -4.35512220430076 1.12832365142184 -177.775364323624 45.2953545756563 -3.95123723629752 1.04023039282209 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 17 1594 7 2 ZTF_g 596328832615 0 2.1672 150.677 5.37204 26.2125 1.21225e-05 0.0300189 -0.0376624 1.53104e-05 643 30. 0.05718 0.052716 20.599 26.2125 2 2458350.828831 1594120126 -137.439375579988 25.7464492572298 -5.93811537328678 1.10098299191103 -160.194642818491 46.0503491679256 -3.50211379215744 1.07089746474214 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 18 1594 7 2 ZTF_r 599326902615 0 1.5754 154.185 9.20492 26.2558 9.5295e-06 0.0269367 0.10658 1.18815e-05 659 30. 0.049797 0.0521 20.1947 26.2558 2 2458353.8269097 1594120226 -196.156332311896 36.5766356323439 -5.96558966468027 1.23460656694218 -295.222302659351 72.8095654854232 -4.08202740768798 1.04060323432493 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 19 1594 7 2 ZTF_r 600323492615 0 1.5564 153.46 10.9007 26.2488 9.8001e-06 0.0273834 0.111214 1.22153e-05 664 30. 0.05518 0.063909 20.0533 26.2488 2 2458354.8234954 1594120226 9.23849923909106 43.1479104445762 0.238175156802075 1.29239077715742 247.011636181778 85.4583063231357 2.90990173410366 1.04463843467643 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 20 1594 7 2 ZTF_r 602357282615 0 1.5346 158.42 16.1909 26.278 1.14775e-05 0.0294375 0.110374 1.43247e-05 657 30. 0.057866 0.056423 19.6244 26.278 2 2458356.8572801 1594120226 -252.33185993439 65.5210951401664 -4.28396330576729 1.03981181649604 -105.301980834543 130.270153564147 -0.81377961746089 1.04748194424187 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 21 1594 7 2 ZTF_r 605382742615 0 1.7336 127.298 21.0112 26.0722 2.26668e-05 0.0408287 0.10626 2.83304e-05 639 30. 0.048785 0.050293 19.0502 26.0722 2 2458359.8827431 1594120226 63.0414859120999 86.1111377168686 0.814370278110473 1.05009248665841 285.294045697534 164.125755680106 1.74997224731431 1.05146280792927 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 22 1594 7 2 ZTF_g 606381742615 0 3.6488 158.507 10.611 26.2624 4.87481e-05 0.0447048 0.00070207 8.13527e-05 398 30. 0.079667 0.067508 19.4073 26.2624 2 2458360.8817477 1594120126 -54.9434710396079 75.8719308599183 -0.80554490839142 1.06549635726405 -129.239533386465 101.113803938408 -1.28676762234029 1.18587384151654 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 23 1594 7 2 ZTF_r 607331482615 0 2.2144 156.431 7.8227 26.2781 7.1132e-06 0.0232619 0.107128 8.87851e-06 658 30. 0.05176 0.04685 20.301 26.2781 2 2458361.8314815 1594120226 -113.354546025184 35.4148679560291 -3.56047643866255 1.10235606174799 -176.349385242788 65.9704571813757 -2.69116080263826 1.05076838895458 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 24 1594 7 2 ZTF_r 608345052615 0 1.4595 156.356 6.62421 26.2826 8.5792e-06 0.0254944 0.100816 1.07031e-05 658 30. 0.062694 0.053521 20.649 26.2826 2 2458362.8450579 1594120226 -66.7585849648401 24.7910413526195 -2.99548503309574 1.17552121594821 -41.1770720130641 50.9791291096638 -0.81316418475915 1.03881764572329 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 25 1594 7 2 ZTF_g 609319382615 0 2.5657 151.987 6.09099 26.224 1.5387e-05 0.0326048 -0.0284842 2.05984e-05 607 30. 0.069323 0.06449 20.2192 26.224 2 2458363.8193866 1594120126 56.5864370082057 37.2601361403772 1.68936196843532 0.974794651800669 68.4611585996532 59.2251308439409 1.16373315617216 1.09919951654976 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 26 1594 7 2 ZTF_r 609457872615 0 2.1004 145.92 6.85688 26.2096 6.7947e-06 0.0225832 0.109591 8.48118e-06 651 30. 0.050243 0.053706 20.235 26.2096 2 2458363.9578704 1594120226 -1.89510485203252 31.9522212254304 -0.0659761532288988 1.12879003911656 38.5001933411701 58.2107202779917 0.665848046087176 1.04929036709257 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 27 1594 7 2 ZTF_r 610328282615 0 1.7954 145.072 5.43515 26.2112 6.3097e-06 0.0218318 0.103614 7.87226e-06 655 30. 0.051796 0.046032 20.7638 26.2112 2 2458364.828287 1594120226 41.4035497440301 21.389612690719 2.15322521763931 1.42950978861264 68.5834672185309 41.3420398912444 1.67010096738874 1.04070885317977 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 28 1594 7 2 ZTF_r 611362692615 0 1.8503 152.771 5.42857 26.2542 6.0836e-06 0.0214293 0.10584 7.61936e-06 656 30. 0.048129 0.048288 20.7181 26.2542 2 2458365.8626968 1594120226 -103.978779022289 24.7736835574847 -4.66883932878461 1.14405841074625 -109.576988216767 47.2049923843857 -2.3369349292258 1.04871146780162 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 29 1594 7 2 ZTF_r 612351062615 0 2.4829 153.583 4.69285 26.261 7.8558e-06 0.0244692 0.117022 9.81731e-06 660 30. 0.058649 0.054753 20.6824 26.261 2 2458366.8510648 1594120226 36.1139224245025 26.0669733199597 1.54112850912128 1.55615617317976 -19.6757776433807 42.7984876583031 -0.462826988093585 1.07258797859233 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 30 1594 7 2 ZTF_r 614309362615 0 1.6921 151.535 4.92098 26.256 6.5044e-06 0.0222465 0.104615 8.13157e-06 659 30. 0.050537 0.057129 20.9278 26.256 2 2458368.8093634 1594120226 -37.0476925252431 20.6402522204455 -1.99664550466849 1.36454855250862 -37.6830797826613 39.8748258236767 -0.951399202615803 1.04552319814982 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 31 1594 7 2 ZTF_g 615308912615 0 1.7477 153.51 4.03891 26.2489 9.4142e-06 0.0268082 -0.0637467 1.18144e-05 661 30. 0.051444 0.04933 21.0473 26.2489 2 2458369.808912 1594120126 -16.7416363790095 19.2389472466979 -0.967991184720041 1.06899223005188 -101.455594074692 36.0698471023172 -2.83169770718162 1.05613888100235 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 32 1594 7 2 ZTF_r 616307822615 0 2.6859 153.443 5.35698 26.2571 8.7524e-06 0.0255551 0.120413 1.08956e-05 651 30. 0.068136 0.060703 20.4204 26.2571 2 2458370.8078241 1594120226 70.908408097791 30.5520892426737 2.58173476366692 1.57928029554623 115.162226345333 48.2791935597328 2.40140404214031 1.08249619702404 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 33 1594 7 2 ZTF_r 618321312615 0 1.5631 155.233 5.15946 26.2711 6.8859e-06 0.0228329 0.10715 8.61832e-06 658 30. 0.057033 0.049272 20.8565 26.2711 2 2458372.8213194 1594120226 -122.361883207109 23.4635074795069 -5.8010688460239 1.39517831162623 -92.3835830891199 46.2451918763033 -2.01114511721085 1.04513645301076 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 34 1594 7 2 ZTF_r 619311952615 0 2.2404 153.706 4.90458 26.2745 5.4747e-06 0.0203828 0.10226 6.84431e-06 658 30. 0.049488 0.045139 20.6703 26.2745 2 2458373.811956 1594120226 -55.7597908995624 24.6675927425997 -2.51448568709479 1.06245262520962 -88.9528905305471 44.45217047997 -2.01456964641397 1.05109875858487 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 35 1594 7 2 ZTF_r 620347752615 0 1.9745 154.215 5.37204 26.2725 6.1975e-06 0.0216629 0.10849 7.7716e-06 658 30. 0.047999 0.045594 20.712 26.2725 2 2458374.8477546 1594120226 -30.3720440981244 24.119134635795 -1.40077086788221 1.25709353599237 38.4699017859795 45.3597393513354 0.853818812491262 1.04907130164097 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 36 1594 7 2 ZTF_r 624287702615 0 2.3075 153.518 5.66992 26.2623 9.0677e-06 0.0259429 0.116611 1.13035e-05 647 30. 0.054663 0.049965 20.5377 26.2623 2 2458378.7877083 1594120226 34.4760348450226 30.3897405217809 1.26195863639716 1.29056736262309 63.0749739578402 51.3740095568957 1.23602942585461 1.07564823742915 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 37 1594 7 2 ZTF_r 625282502615 0 1.7257 155.57 6.44891 26.274 6.1939e-06 0.021649 0.105751 7.73375e-06 657 30. 0.051792 0.052152 20.6018 26.274 2 2458379.7825 1594120226 -216.718908690395 26.8126655913813 -8.9910748782129 1.1732814366193 -250.059405836607 54.0474183475282 -4.65782784856319 1.03907188702301 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 38 1594 7 2 ZTF_r 626281032615 0 1.458 154.87 6.8305 26.2701 7.913e-06 0.0244616 0.103226 9.78855e-06 658 30. 0.056506 0.063402 20.5959 26.2701 2 2458380.7810301 1594120226 -61.8814952964241 28.6805529752806 -2.4000930535935 1.75851520087734 -69.7878465749049 59.3844361625901 -1.18310244698566 1.03398598184117 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 39 1594 7 2 ZTF_g 628268412615 0 1.654 155.136 10.6834 26.2391 1.61562e-05 0.0333431 -0.0490608 2.16788e-05 607 30. 0.049473 0.047326 19.9836 26.2391 2 2458382.7684144 1594120126 -119.30335933009 43.2742638565895 -3.06674584099425 1.06176897398895 -128.547719676674 88.1436209274297 -1.46821170497666 1.0377744228916 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 40 1594 7 2 ZTF_g 629284052615 0 1.7774 151.164 14.5457 26.2286 2.81037e-05 0.040051 -0.0505869 4.24433e-05 520 30. 0.05372 0.048044 19.587 26.2286 2 2458383.7840509 1594120126 -94.6806959388746 59.4899741835013 -1.77040432604606 1.14996767194536 -139.526972152223 113.42864410825 -1.2383705671672 1.05000767001902 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 41 1594 7 2 ZTF_g 630328052615 0 1.8332 148.671 18.8655 26.1836 4.4788e-05 0.0453269 -0.0238196 7.2389e-05 435 30. 0.057735 0.049942 19.2305 26.1836 2 2458384.8280556 1594120126 -134.098282983385 80.0435233810763 -1.86359622010579 1.03636274941461 -157.86036462833 149.916731476449 -1.06007889647427 1.04794010895129 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 42 1594 7 2 ZTF_g 634373392615 0 1.7703 150.168 13.8268 26.2039 3.02712e-05 0.0415323 -0.029506 4.60133e-05 517 30. 0.05482 0.049824 19.6792 26.2039 2 2458388.8733912 1594120126 -16.116485934612 56.1410259915927 -0.319333741436999 1.04812488648838 -123.996456111235 104.379722212056 -1.1959370721802 1.05462703423843 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
 43 1594 7 2 ZTF_r 635270412615 0 1.3969 152.678 9.85731 26.2556 9.3313e-06 0.0264117 0.101176 1.14472e-05 655 30. 0.06186 0.071627 20.2414 26.2556 2 2458389.7704167 1594120226 -127.314805149612 34.9602670834138 -4.05096945909608 1.56248895263854 -1.23171151858619 74.6110392648218 -0.0166196206184589 1.0285136195145 0.191358370360488 16.2889999389648 0.0949999988079071 6.26399993896484 0.657000005245209 2458335.897373 2458378.787708 0
 44 1594 7 2 ZTF_g 636332322615 0 1.8017 153.506 8.94308 26.2305 1.65838e-05 0.0335897 -0.0345318 2.19817e-05 603 30. 0.053413 0.045119 20.1285 26.2305 2 2458390.8323264 1594120126 -21.3919500412752 32.2445250101476 -0.737987818024591 1.32395783011466 -77.0643272123673 60.3346422480713 -1.28588414548048 1.05125582264424 0.184570041857998 17.2629997253418 0.0829999968409538 5.5019998550415 0.638000011444092 2458313.983380 2458434.645069 0
